table,n_rows,n_cols,missing_%,unique_ade,unique_atc_concept_id,unique_meddra_concept_id,unique_cluster_id,unique_gt_null_statistic,unique_nichd,unique_gam_score,unique_category,unique_atc_concept_name,unique_meddra_concept_name,unique_atc_concept_class_id,unique_null_99,unique_safetyreportid,unique_atc1_concept_name,unique_raw_code,unique_gene_symbol,unique_type,unique_soc,unique_auroc,unique_wt_pvalue,unique_atc_concept_code,unique_ndrugreports,unique_atc4_concept_name,unique_drugbank_id,unique_id,unique_action,unique_uniprot_id,unique_meddra_concept_name_4,unique_neventreports,unique_meddra_concept_class_id_1,unique_meddra_concept_class_id_2,unique_probe,unique_sample,unique_actual,unique_ATC_concept_class_id,unique_ATC_concept_id,unique_ATC_concept_name,unique_Control,unique_MedDRA_concept_class_id,unique_condition_name,unique_control,unique_stitch_id,unique_medgen_id
ade,460823,9,0.0,460823.0,1088.0,10770.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ade_nichd,3225859,13,0.0,460837.0,1088.0,10770.0,,,7.0,3201135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ade_nichd_enrichment,621762,15,8.23,,,,,,7.0,,28.0,1520.0,10192.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ade_null,7,2,0.0,,,,,,7.0,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ade_null_distribution,70000,3,0.0,10000.0,,,,,7.0,70000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ade_raw,2326383,23,0.0,460831.0,1088.0,10770.0,,,7.0,,,,,,,264444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
atc_raw_map,15,2,0.0,,,,,,,,,,,,,,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyp_gene_expression_substrate_risk_information,235,7,0.0,,,,,,,,,,,,,,,,22.0,2.0,23.0,233.0,235.0,,,,,,,,,,,,,,,,,,,,,,,
drug,1088,12,0.0,,1088.0,,,,,,,1085.0,,,,,,,,,,,,1088.0,483.0,395.0,,,,,,,,,,,,,,,,,,,,
drug_gene,12322,8,0.0,,,,,,,,,,,,,,,,,4.0,,,,,,,1566.0,1264.0,44.0,1213.0,,,,,,,,,,,,,,,,
event,16941,22,0.01,,,10770.0,,,,,,,,,,,,,,,,,,,,,,,,,28.0,720.0,2.0,2.0,,,,,,,,,,,,
gene,1048,2,0.0,,,,,,,,,,,,,,,,443.0,,,,,,,,,,,,,,,,959.0,,,,,,,,,,,
gene_expression,194054,10,0.0,,,,,,5.0,,,,,,,,,,443.0,,,,,,,,,,,,,,,,959.0,314.0,76729.0,,,,,,,,,
grip,576,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,8.0,8.0,2.0,1.0,,,,
ryan,2349,4,0.0,,126.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,
sider,67028,10,0.0,42256.0,,1925.0,,,,,,,1925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.0,2752.0
